label,NOSE_x,NOSE_y,LEFT_EYE_INNER_x,LEFT_EYE_INNER_y,LEFT_EYE_x,LEFT_EYE_y,LEFT_EYE_OUTER_x,LEFT_EYE_OUTER_y,RIGHT_EYE_INNER_x,RIGHT_EYE_INNER_y,RIGHT_EYE_x,RIGHT_EYE_y,RIGHT_EYE_OUTER_x,RIGHT_EYE_OUTER_y,LEFT_EAR_x,LEFT_EAR_y,RIGHT_EAR_x,RIGHT_EAR_y,MOUTH_LEFT_x,MOUTH_LEFT_y,MOUTH_RIGHT_x,MOUTH_RIGHT_y,LEFT_SHOULDER_x,LEFT_SHOULDER_y,RIGHT_SHOULDER_x,RIGHT_SHOULDER_y,LEFT_ELBOW_x,LEFT_ELBOW_y,RIGHT_ELBOW_x,RIGHT_ELBOW_y,LEFT_WRIST_x,LEFT_WRIST_y,RIGHT_WRIST_x,RIGHT_WRIST_y,LEFT_PINKY_x,LEFT_PINKY_y,RIGHT_PINKY_x,RIGHT_PINKY_y,LEFT_INDEX_x,LEFT_INDEX_y,RIGHT_INDEX_x,RIGHT_INDEX_y,LEFT_THUMB_x,LEFT_THUMB_y,RIGHT_THUMB_x,RIGHT_THUMB_y,LEFT_HIP_x,LEFT_HIP_y,RIGHT_HIP_x,RIGHT_HIP_y,LEFT_KNEE_x,LEFT_KNEE_y,RIGHT_KNEE_x,RIGHT_KNEE_y,LEFT_ANKLE_x,LEFT_ANKLE_y,RIGHT_ANKLE_x,RIGHT_ANKLE_y,LEFT_HEEL_x,LEFT_HEEL_y,RIGHT_HEEL_x,RIGHT_HEEL_y,LEFT_FOOT_INDEX_x,LEFT_FOOT_INDEX_y,RIGHT_FOOT_INDEX_x,RIGHT_FOOT_INDEX_y,angle_LEFT_SHOULDER_LEFT_ELBOW_LEFT_WRIST,angle_RIGHT_SHOULDER_RIGHT_ELBOW_RIGHT_WRIST,angle_LEFT_HIP_LEFT_SHOULDER_LEFT_ELBOW,angle_RIGHT_HIP_RIGHT_SHOULDER_RIGHT_ELBOW,angle_LEFT_HIP_LEFT_KNEE_LEFT_ANKLE,angle_RIGHT_HIP_RIGHT_KNEE_RIGHT_ANKLE,angle_LEFT_SHOULDER_LEFT_HIP_LEFT_KNEE,angle_RIGHT_SHOULDER_RIGHT_HIP_RIGHT_KNEE,angle_LEFT_HIP_RIGHT_HIP_RIGHT_KNEE,angle_LEFT_SHOULDER_RIGHT_SHOULDER_RIGHT_HIP,angle_LEFT_KNEE_LEFT_HIP_RIGHT_HIP,angle_RIGHT_KNEE_RIGHT_HIP_LEFT_HIP
dwi pada viparita dandasana,-0.2414168724372002,0.023962516666317553,-0.2201761913753858,0.027513838927234954,-0.218168428017255,0.02522392155272643,-0.21598267627868123,0.023039587323695234,-0.21920478755423703,0.02764849777083863,-0.2171764683847864,0.0254246191582891,-0.21490434660211713,0.02324688163512134,-0.20318824688087112,-0.005335174953004961,-0.2069363212719149,-0.005469654538297131,-0.2512333576374129,-0.0017483953980715783,-0.24924408479041021,-0.0013228003148928668,-0.19882675403524105,-0.0967739075092463,-0.24835038485176825,-0.09327163032235708,-0.21375752995135275,0.04577900606156587,-0.2960956707149893,0.09578511974939047,-0.08491691188848348,0.07766382533587467,-0.10610078504620128,0.10689802366126158,-0.05639937642885853,0.08232981162940173,-0.07333312096696969,0.10540967775248548,-0.057948400167937286,0.07579380263023895,-0.07064926741745488,0.09059835220927474,-0.06620551892967982,0.07121013175335567,-0.08016895683129466,0.08671475674214892,-0.022273263173335882,-0.34908651492008713,-0.03074620985472001,-0.3761202278425761,0.2997521979446181,-0.1770706246038279,0.305589335628398,-0.1908095193726199,0.5106101144111463,-0.05326350555215782,0.5598239987942162,0.06460661407407954,0.5363423617345862,0.060098446798002796,0.5598612551898313,0.08682984057813609,0.5875203385007527,0.05639306994417671,0.7039043292850107,0.06810161337352161,97.92072360762249,79.17406056877367,150.99721036047052,156.6011894358093,177.69002501269418,163.72061170402787,96.87232854801972,98.71876301546864,43.74445332521415,48.382619135873554,135.5118455743677,43.74445332521415
dwi pada viparita dandasana,0.23301419344237836,0.10028079876861658,0.2044433458513702,0.0895075194651534,0.20349723250789997,0.08645859442960974,0.2031110869680874,0.08283467044762167,0.2021436071111873,0.09042504170744627,0.1989900335927821,0.08773586242423309,0.19584213716731724,0.08513901311538678,0.20068572964411624,0.03213627051801265,0.1946863842645422,0.03761763368039535,0.25631143457132716,0.08531585968130759,0.2519282027220513,0.09077147169470119,0.3056138901617515,-0.05608661568038116,0.2226951996544599,-0.05235787131629007,0.3423647061406418,0.22219790791895863,0.22142910470889962,0.1260627610983766,0.06774916661604984,0.20303762245168788,0.05699221091275453,0.18047482886467714,0.001477880227045313,0.20281312525537273,-0.004709634978532028,0.18709903682300724,-0.0008688235547346661,0.17739068858265267,-0.007428343177709634,0.17164955795365142,0.025394956685204053,0.17483934397511827,0.016262165662195002,0.16605225959699518,0.19776316219844578,-0.43560555008241325,0.161873612828536,-0.38616203720757436,-0.1949967069889465,-0.46038427681018435,-0.25368546160713257,-0.3993139963631707,-0.5531504626904251,-0.20330387105765643,-0.5332767666541611,-0.20130873476113958,-0.5947111182480875,-0.16238796396939084,-0.509816747787633,-0.1660431414826306,-0.6576352938593581,-0.0724587340075341,-0.6539900840923223,-0.08442707571461701,78.48580359542608,108.71591918125935,171.65910770988208,169.26699709709573,140.71952960740305,142.8813120388565,109.47388939501991,102.13917093056864,124.16202217324432,97.7516503667502,57.635172845723375,124.16202217324432
dwi pada viparita dandasana,0.2874049861147464,0.039402059184667264,0.26496440820691164,0.04778236988090835,0.2582983316514635,0.045553296469818434,0.25282977389636285,0.04359423853678311,0.2672929492848297,0.04932421608928567,0.26243695895102587,0.047945624708661295,0.2579167942256943,0.046933934096240255,0.22497303603989968,0.017804468595851556,0.22765971358147308,0.019571535292761073,0.2873427773458972,0.009246668318483973,0.2888282297235585,0.010713114817585755,0.22999864701213116,-0.09487868429768077,0.2091382881111392,-0.09990599883678129,0.2940209177513792,0.11387286183537634,0.27538110666836374,0.06793975929715476,0.10838617246794484,0.11042747323212056,0.11081485803590291,0.09109351981492993,0.06091564932272182,0.10303950278043333,0.06391329803474594,0.09044001118427095,0.060486728582361884,0.07745813852561147,0.06105263942702179,0.07822970664206237,0.07814464401593593,0.07332765793264912,0.07756405306460833,0.07211810424833569,-0.002445289878526313,-0.4027217405388722,-0.009087093386316,-0.3872665461188546,-0.3660855580797147,-0.21707523425598907,-0.36131045368017395,-0.21429089425431982,-0.6178031668967321,0.03869174499132694,-0.5990119762979306,0.020344793786175083,-0.6163794145713524,0.08545086357765326,-0.5781621732657182,-0.023342331571325484,-0.7059790822486208,0.025319751123023503,-0.6535007532110355,0.013856014911653527,71.88639210102833,76.47129369781808,159.99485453419703,164.32389135252023,161.58815979207085,161.52738092278676,100.01013319073246,101.05802278616223,139.41089948583846,140.76332807460253,39.699262493398955,139.41089948583846
dwi pada viparita dandasana,-0.2749252524875539,-0.007213914202237054,-0.26096075107921235,0.013598500263977758,-0.25671254616313455,0.01348024193898118,-0.2529621576389201,0.012958671544871883,-0.25911637471654286,0.015440943952760777,-0.25391155952383193,0.016643626711675526,-0.24882269414671898,0.017893965304624438,-0.2268348315881034,0.002862718704959139,-0.22448607838717255,0.009196978961102848,-0.26031272476278344,-0.026370237593836564,-0.2597831590500802,-0.025236394805706584,-0.16104649692356643,-0.07929576969684053,-0.20279954280114065,-0.07911694168804663,-0.18605475660657472,0.023051099344429327,-0.2974401213748458,0.11078569316903265,-0.10932831115232909,0.05933430582692039,-0.11947244594154373,0.08040086214490486,-0.06334900950650262,0.06112567032517035,-0.07544457742442298,0.07825262120529951,-0.06075991718654022,0.046380189256616015,-0.07670572200298995,0.052948119014773594,-0.08075764808201814,0.03722938786196826,-0.09307416535517136,0.04594694823910204,0.03770943509686122,-0.29628835663171493,0.041127735444270064,-0.322806752226324,0.32746122085037077,-0.1322111334142042,0.3434617770466363,-0.14131570254880746,0.5509862883322563,0.06333034580507932,0.579316660879435,0.07996152009600671,0.55791580438643,0.08105058809270062,0.5671906233326882,0.09491484296704858,0.5973314199075973,0.030412502128717572,0.7025598786251541,0.06265485994699482,101.57796418467647,53.821180954933794,151.24270563803594,161.46209650510485,168.3418096763901,167.8028912298288,102.96685369447565,104.05151971170876,66.36871063056803,44.72670126209655,112.17640446106769,66.36871063056803
dwi pada viparita dandasana,0.30683991796785093,0.11642260271241925,0.30138999614320205,0.13954066265554388,0.29660846319482626,0.1401854706275312,0.29176123567757695,0.14144141861724696,0.3028619576656322,0.1358625568990891,0.29959157767472744,0.1333504889249998,0.2965232025539959,0.1309002530303795,0.25639318897039864,0.13204251255130797,0.2724675471587701,0.11542094882421941,0.28899601608992304,0.09824001547139179,0.2910770753614841,0.09044276665729033,0.22322496166244704,0.0650252241370826,0.21275509726718395,-0.03960024415091611,0.30708556110760066,0.1558371564794433,0.06492713877334458,-0.1188549524656211,0.1719029770461229,0.1771502184865794,-0.0021096626363612584,-0.20069996482436947,0.13376787272634924,0.19151744823425002,-0.01723144957606752,-0.2166977254270511,0.12466674400116184,0.17478537793954294,-0.013935752273873095,-0.21699162129851904,0.13380166866882026,0.1660814162883318,-0.011276900968312121,-0.21388827868967394,-0.07171062742158212,-0.08491593462609837,-0.06009958670221473,-0.16579461649948682,-0.30232088727680506,-0.1072743371645084,-0.27471511635281803,-0.2881284397583711,-0.5986611720995216,-0.02501127029071291,-0.5858411260065993,-0.1825677720180692,-0.636405666473683,0.019547127706299114,-0.6224217392606565,-0.1490701999670506,-0.6869980737705235,-0.10365625754361607,-0.6929144388923993,-0.21064205151888474,56.23853807797237,157.5168849777302,159.66919010904033,3.3766230233136776,158.94782342337535,131.57491117828232,158.58954947348994,175.1366434383362,111.5141076761252,120.53494309713523,92.63193012694492,111.5141076761252
dwi pada viparita dandasana,0.23410696784485807,0.07509914911226664,0.20549198800631727,0.06814697263772147,0.20472097502909872,0.06506258950025076,0.20430949485704333,0.061640249017564534,0.20370635295911288,0.06820218745260671,0.20166784205043314,0.06476393158849625,0.19965686413724174,0.06116207627287392,0.2003940177672578,0.021335701426339653,0.19706163427771703,0.021419234950630625,0.2608355365264945,0.054315972703575285,0.2581417581459015,0.05561494345730484,0.27102942762307225,-0.07248467185490977,0.21013820327085944,-0.07630854229576312,0.3197336927781151,0.1770928265132046,0.24540627752405145,0.09849564893336905,0.08902064522123626,0.15782152242707165,0.0907644016021639,0.13305598860887485,0.02642941432882327,0.15962427279616326,0.035644592084158835,0.13489937210260824,0.02251028399368167,0.13722710777683664,0.027516210270477556,0.12715244905342246,0.043213760047727603,0.1330941766330185,0.04527721994908285,0.12348537623905888,0.11428649010372562,-0.3912324295436821,0.10336979104792024,-0.3740060630309814,-0.2633222166670211,-0.34840361576864426,-0.30945842854384653,-0.3067641099899945,-0.5505764980478196,-0.10899282304360584,-0.5041813512684404,-0.10904163614082324,-0.570153437979021,-0.07710769005130036,-0.5061029583257264,-0.08583136406493364,-0.680266307221885,-0.029544839403163287,-0.6303726433928097,-0.01899396401545702,74.18289169672542,91.19107729405073,164.8568466044858,171.6764945811261,146.66153554947692,143.8132474295192,109.71456860614252,100.47907109793042,131.6144309085107,113.32359855197949,51.16583315544898,131.6144309085107
dwi pada viparita dandasana,0.33687704918508937,0.01668574483248519,0.31729062300733035,0.0454958306525793,0.3126567327190243,0.04318901123509491,0.3083152192253117,0.04138652694260249,0.31732799568851255,0.0489168362999764,0.3129003800478522,0.04833874307744834,0.3083919782019639,0.04784202319336519,0.2652759052588669,0.02581365857300986,0.27141203235046846,0.029356109023022724,0.3258277032311734,-0.017423018961100364,0.32463677119677703,-0.015026778658009787,0.2140461749043725,-0.07808586176912392,0.16553474329388218,-0.06067269893711168,0.2618696753295673,0.13218543861001397,0.2152901858113962,0.09528470802069611,0.10021486777712835,0.12132088414468013,0.09524550934846918,0.11750209023636031,0.04785638579744588,0.12437270025247148,0.04644846668739252,0.1256716142694955,0.04979114694976807,0.09586689152545903,0.0428001197761238,0.10838245682328672,0.0679160918774173,0.08668873049666699,0.06052508036163773,0.09878243140074232,-0.08060036571433546,-0.35589487983984874,-0.08541950851712223,-0.3307528044953635,-0.40757971231421886,-0.1609812507659751,-0.38936624890247645,-0.15673018385951662,-0.6249598052078841,-0.08506092362669623,-0.5900435723677037,-0.08028028156096721,-0.6611203308610885,0.027856471887546128,-0.6189507371778448,-0.06682328626257757,-0.6631229508149107,-0.05864714461834693,-0.6472876061493856,-0.01455978814236543,73.34180437933101,82.79106554718128,146.12847874188972,154.796599289451,168.45250230915548,171.06180778161718,105.8854136390656,103.10476190239385,130.64364194582183,113.15217668706876,48.35002672228864,130.64364194582183
dwi pada viparita dandasana,0.32313987700745617,0.018305362449104627,0.29138229664697135,0.045182708966683895,0.28480241059805905,0.04337554322794803,0.2788413931602429,0.041523844101463314,0.29342901952963546,0.04668466333991693,0.28861507987597945,0.04575408399397961,0.2834723563109787,0.04502379690700587,0.24448325128264536,0.018928873071951135,0.2510143010941929,0.023479658328661678,0.3187618932168552,-0.02263041004057233,0.3219092165768402,-0.022393834517099497,0.23061140094052973,-0.09771650941870831,0.2100683038077998,-0.10547395775951163,0.3032251479628033,0.13633996202684334,0.27838427067733784,0.06681444571220042,0.10418694211435706,0.12553212780551212,0.11330261472325073,0.10996630497050504,0.05308919167936449,0.11751335357151718,0.061546658916778116,0.10792658078400987,0.04852121834914611,0.09597763789386264,0.05605162589005727,0.09692903692253027,0.06500682746834117,0.0908406187491526,0.07159430034786236,0.08996999317838057,-0.038539193004904514,-0.44508227916215304,-0.029071593463565082,-0.44047531963699693,-0.456887966740572,-0.28623774307132255,-0.43830673474646903,-0.28459229702582794,-0.6279397172333823,0.05792284299494539,-0.6185258072695765,0.026349448579531032,-0.6296700246512406,0.12232300264275624,-0.5926507620907773,-0.014425036160529791,-0.6768601229925438,0.07399067071105551,-0.6669876759844537,0.07237282586320543,69.65587865267543,83.01980299810062,159.466276172156,166.1083144104432,137.21937345831125,140.94869190598789,106.97824835980117,104.66855815875236,46.8001718841843,146.20850171192058,133.260849072978,46.8001718841843
dwi pada viparita dandasana,0.2724934224416153,0.011066521857675225,0.2592069201071837,0.024411294033199506,0.2558270976806999,0.024458099711416544,0.2526397737971931,0.024272349536739495,0.2607978243828777,0.023438507255813815,0.2584599289058199,0.02261350020403472,0.255660897855509,0.02208359681783825,0.23077343249028137,0.0022208096415852444,0.23133256609886566,-0.0008487663386243239,0.26864668006916825,-0.012270263394842417,0.27088200382084515,-0.01305530155286314,0.21617798041969455,-0.07285065987877076,0.20388571758990542,-0.07983017536067614,0.30452566426606026,0.12416001434560271,0.26339924511897944,0.060106706658836495,0.13908830011054,0.08556471823606361,0.13291798867251467,0.06174329261650919,0.09289907511895591,0.07073864276116121,0.08339333295198866,0.06031296718688955,0.08961186991597993,0.054456577619594305,0.07887856279168418,0.04534801733639337,0.10653694446544623,0.05168491013961707,0.09800425485656736,0.04117856050873312,-0.06095077803532642,-0.3323999171326594,-0.061104803773767175,-0.3395715637880699,-0.3953383693451808,-0.19301312454371283,-0.3826553586868015,-0.20389414749314835,-0.5917671245380846,0.05986535063722894,-0.5817783872498321,0.054519476036614056,-0.5914932412162808,0.1062433266306179,-0.5805926581044295,0.09323951716719901,-0.6954743357339398,0.06382858199726926,-0.6848844272447339,0.06017858054673531,52.7147716993438,67.67912068170668,157.27730697714057,157.46634810684702,150.467461303401,150.4935704226605,114.24769363094453,112.69595081701712,68.35316866678397,165.1609365068843,111.3980696571157,68.35316866678397
dwi pada viparita dandasana,0.1326416155756563,0.1015280327104049,0.09527304714430915,0.11541435591427447,0.08812067192367184,0.11231338309010308,0.08152049248825258,0.10910562668761606,0.10166250837831774,0.11771978063150348,0.09954310162970705,0.11528124213856596,0.09714352207698604,0.11361895687247076,0.04164965673435216,0.07101962306825876,0.06038401708469703,0.07535149779224445,0.1315669255823851,0.06608549732136579,0.13792686634640666,0.06631696622595992,0.06549069617810235,-0.0665941087565911,0.1453346026877909,-0.00568922763952202,0.1435742409192375,0.2672700079210117,0.23735534085278512,0.2087350535391235,-0.11702594826810672,0.2534775121665819,-0.07385262312639035,0.20108397184167556,-0.17593875491390426,0.2333960696618417,-0.143126209201756,0.17884484628285544,-0.1841322247463244,0.21634155500818134,-0.14769599606647035,0.18153575066244496,-0.16050308070064082,0.21882446475968836,-0.14070073132260466,0.16893264147014117,0.009314237882209453,-0.575736782205025,0.12145842845154076,-0.5138736699756932,-0.2745393885104003,-0.7327299920789884,0.03947347288549028,-0.24532794668238453,-0.0884691495743074,-0.43139655565387686,-0.07994371028491624,-0.032331904570786274,-0.06438488319072519,-0.36466907876942184,-0.07739172904204734,-0.018705888106750678,0.03358875735610703,-0.34854169355306147,-0.13531777322941246,0.14340001222578996,73.8067704561098,65.36494441371288,173.13265835466328,159.4632494139331,29.359086307418764,167.6996648201678,125.24230308082761,19.666995391504788,101.90581355986889,49.973669106548336,179.93678615090926,101.90581355986889
dwi pada viparita dandasana,0.19893714419522665,0.021973854284203884,0.15824009417854354,0.03387639620321926,0.14999426394637808,0.031019048359185994,0.14254130200576698,0.02881684806786743,0.16803386145898783,0.03590118457971409,0.16558533099081196,0.03414785466907289,0.16263015910270187,0.03316862426460971,0.10907949428255076,-0.010518004667847915,0.12388045885505199,-0.01018980565126211,0.20223634149320527,-0.023083665952490777,0.21188032900336667,-0.021948646524437884,0.15013993044645432,-0.1702029001210485,0.07946210491504753,-0.16007796827487927,0.32249658987214025,0.129812110583398,0.24714566387528764,0.05868024920285238,0.01761908735832489,0.08310270566312876,0.018665985544364747,0.06711416674781628,-0.06369842074705578,0.07688813041241352,-0.07309525745256003,0.08338276118212362,-0.06925403042717979,0.04856386230647202,-0.09099436551207774,0.06498558849339814,-0.041294005279142176,0.03974568253777096,-0.05161178900022111,0.04445608610888379,-0.32321059523346723,-0.49582290497118675,-0.3079974171596548,-0.4744414476462138,-0.6775034101278598,0.060876718125410116,-0.6308276598121907,0.05128063530580795,-0.13265746667970482,0.06073812320810289,-0.13971902968461927,0.070064935902651,-0.08070416906876397,0.011123226946209434,-0.07674457914726529,0.012511677080195547,0.0836753701387725,0.06435013600787973,0.04706868366877825,0.11970473756697786,51.41252292336779,54.642957868323585,154.40134708123378,166.52503973687385,57.512078134446874,60.63758115325302,87.94908566853837,82.49885757726175,113.01482231332427,132.79358853522757,67.90568082628556,113.01482231332427
dwi pada viparita dandasana,0.2810373111290913,0.016915287283276886,0.24853488420333059,0.009659724382365856,0.24602461170923318,0.005118625587826107,0.24430361031388437,-0.0007573797248216678,0.2480179355732776,0.011083461042156907,0.24495749361239966,0.0070800630839896435,0.24203361801802475,0.0024347469925125307,0.2348624105687788,-0.040944003662606365,0.23240900389719504,-0.0395987131746948,0.30051702273687153,-0.01466944486870486,0.2980144845839191,-0.010143827629144937,0.27036760336859333,-0.1450083730446816,0.2313826199970585,-0.13777523007857367,0.29940394055551917,0.1413792485435862,0.24788453660362442,0.05496083104729678,0.13457953256593005,0.1331879011639251,0.1428144697339841,0.1103537403653879,0.08092552411840899,0.1371667551934658,0.09008121618467653,0.12204070957982309,0.06767070490568684,0.1146489278750347,0.07429689911558227,0.11602112228470998,0.08536172121800159,0.11070622894035541,0.09316360894232788,0.11099310970610962,-0.012005825795927658,-0.464757542017974,-0.018245818571316425,-0.4454017043045154,-0.35301767797395867,-0.20311947525830074,-0.3572230602356671,-0.18987259778005988,-0.6233699889987758,0.07537892527172627,-0.6088556507456895,0.06312612410272354,-0.6440862376046608,0.10705248756539104,-0.6286061379539363,0.09275564914042388,-0.6994829772631285,0.07812104849766516,-0.6937513885123373,0.07186357389432546,81.3655534556655,112.90449840059381,144.34131603793531,145.8355300028955,171.6465501676173,171.8547455161861,93.95114198954212,92.04830078617786,144.87829295927995,118.54721121849322,34.63468599991304,144.87829295927995
